1.145000e+02  1.966174e-01  3.033200e-01
1.146000e+02  1.951477e-01  3.047897e-01
1.147000e+02  1.935295e-01  3.064079e-01
1.148000e+02  1.917785e-01  3.081589e-01
1.149000e+02  1.899108e-01  3.100266e-01
1.150000e+02  1.879433e-01  3.119940e-01
1.151000e+02  1.858939e-01  3.140435e-01
1.152000e+02  1.837808e-01  3.161566e-01
1.153000e+02  1.816234e-01  3.183139e-01
1.154000e+02  1.794420e-01  3.204953e-01
1.155000e+02  1.772574e-01  3.226799e-01
1.156000e+02  1.750910e-01  3.248462e-01
1.157000e+02  1.729642e-01  3.269731e-01
1.158000e+02  1.708981e-01  3.290392e-01
1.159000e+02  1.689132e-01  3.310241e-01
1.160000e+02  1.670291e-01  3.329082e-01
1.161000e+02  1.652644e-01  3.346729e-01
1.162000e+02  1.636365e-01  3.363007e-01
1.163000e+02  1.621619e-01  3.377753e-01
1.164000e+02  1.608558e-01  3.390814e-01
1.165000e+02  1.597324e-01  3.402048e-01
1.166000e+02  1.588044e-01  3.411328e-01
1.167000e+02  1.580829e-01  3.418543e-01
1.168000e+02  1.575770e-01  3.423602e-01
1.169000e+02  1.572935e-01  3.426437e-01
1.170000e+02  1.572363e-01  3.427009e-01
1.171000e+02  1.574061e-01  3.425311e-01
1.172000e+02  1.578006e-01  3.421366e-01
1.173000e+02  1.584142e-01  3.415230e-01
1.174000e+02  1.592383e-01  3.406989e-01
1.175000e+02  1.602618e-01  3.396754e-01
1.176000e+02  1.614713e-01  3.384659e-01
1.177000e+02  1.628521e-01  3.370851e-01
1.178000e+02  1.643883e-01  3.355489e-01
1.179000e+02  1.660637e-01  3.338735e-01
1.180000e+02  1.678621e-01  3.320752e-01
1.181000e+02  1.697675e-01  3.301698e-01
1.182000e+02  1.717643e-01  3.281730e-01
1.183000e+02  1.738374e-01  3.260999e-01
1.184000e+02  1.759713e-01  3.239660e-01
1.185000e+02  1.781499e-01  3.217874e-01
1.186000e+02  1.803560e-01  3.195813e-01
1.187000e+02  1.825702e-01  3.173671e-01
1.188000e+02  1.847706e-01  3.151667e-01
1.189000e+02  1.869322e-01  3.130052e-01
1.190000e+02  1.890269e-01  3.109105e-01
1.191000e+02  1.910239e-01  3.089134e-01
1.192000e+02  1.928904e-01  3.070470e-01
1.193000e+02  1.945925e-01  3.053449e-01
1.194000e+02  1.960969e-01  3.038405e-01
1.195000e+02  1.973729e-01  3.025645e-01
1.196000e+02  1.983938e-01  3.015436e-01
1.197000e+02  1.991389e-01  3.007985e-01
1.198000e+02  1.995952e-01  3.003422e-01
1.199000e+02  1.997579e-01  3.001795e-01
1.200000e+02  1.996312e-01  3.003062e-01
1.201000e+02  1.992278e-01  3.007096e-01
1.202000e+02  1.985680e-01  3.013694e-01
1.203000e+02  1.976785e-01  3.022589e-01
1.204000e+02  1.965902e-01  3.033472e-01
1.205000e+02  1.953369e-01  3.046005e-01
1.206000e+02  1.939534e-01  3.059840e-01
1.207000e+02  1.924740e-01  3.074634e-01
1.208000e+02  1.909318e-01  3.090056e-01
1.209000e+02  1.893577e-01  3.105797e-01
1.210000e+02  1.877802e-01  3.121572e-01
1.211000e+02  1.862252e-01  3.137121e-01
1.212000e+02  1.847160e-01  3.152214e-01
1.213000e+02  1.832729e-01  3.166644e-01
1.214000e+02  1.819137e-01  3.180236e-01
1.215000e+02  1.806533e-01  3.192840e-01
1.216000e+02  1.795035e-01  3.204338e-01
1.217000e+02  1.784731e-01  3.214642e-01
1.218000e+02  1.775677e-01  3.223696e-01
1.219000e+02  1.767894e-01  3.231478e-01
1.220000e+02  1.761372e-01  3.238001e-01
1.221000e+02  1.756065e-01  3.243308e-01
1.222000e+02  1.751897e-01  3.247475e-01
1.223000e+02  1.748765e-01  3.250608e-01
1.224000e+02  1.746544e-01  3.252829e-01
1.225000e+02  1.745091e-01  3.254281e-01
1.226000e+02  1.744263e-01  3.255110e-01
1.227000e+02  1.743913e-01  3.255460e-01
1.228000e+02  1.743910e-01  3.255463e-01
1.229000e+02  1.744142e-01  3.255231e-01
1.230000e+02  1.744524e-01  3.254849e-01
1.231000e+02  1.745003e-01  3.254370e-01
1.232000e+02  1.745558e-01  3.253815e-01
1.233000e+02  1.746201e-01  3.253172e-01
1.234000e+02  1.746971e-01  3.252402e-01
1.235000e+02  1.747930e-01  3.251443e-01
1.236000e+02  1.749150e-01  3.250223e-01
1.237000e+02  1.750708e-01  3.248665e-01
1.238000e+02  1.752673e-01  3.246700e-01
1.239000e+02  1.755101e-01  3.244272e-01
1.240000e+02  1.758023e-01  3.241350e-01
1.241000e+02  1.761448e-01  3.237925e-01
1.242000e+02  1.765356e-01  3.234017e-01
1.243000e+02  1.769706e-01  3.229667e-01
1.244000e+02  1.774436e-01  3.224937e-01
1.245000e+02  1.779472e-01  3.219901e-01
1.246000e+02  1.784731e-01  3.214642e-01
1.247000e+02  1.790125e-01  3.209248e-01
1.248000e+02  1.795562e-01  3.203811e-01
1.249000e+02  1.800952e-01  3.198421e-01
1.250000e+02  1.806199e-01  3.193174e-01
1.251000e+02  1.811209e-01  3.188165e-01
1.252000e+02  1.815882e-01  3.183491e-01
1.253000e+02  1.820122e-01  3.179252e-01
1.254000e+02  1.823834e-01  3.175539e-01
1.255000e+02  1.826937e-01  3.172436e-01
1.256000e+02  1.829364e-01  3.170009e-01
1.257000e+02  1.831073e-01  3.168300e-01
1.258000e+02  1.832054e-01  3.167319e-01
1.259000e+02  1.832333e-01  3.167041e-01
1.260000e+02  1.831970e-01  3.167403e-01
1.261000e+02  1.831067e-01  3.168307e-01
1.262000e+02  1.829754e-01  3.169619e-01
1.263000e+02  1.828190e-01  3.171183e-01
1.264000e+02  1.826549e-01  3.172825e-01
1.265000e+02  1.825007e-01  3.174366e-01
1.266000e+02  1.823737e-01  3.175637e-01
1.267000e+02  1.822888e-01  3.176485e-01
1.268000e+02  1.822583e-01  3.176790e-01
1.269000e+02  1.822904e-01  3.176469e-01
1.270000e+02  1.823892e-01  3.175481e-01
1.271000e+02  1.825540e-01  3.173833e-01
1.272000e+02  1.827797e-01  3.171577e-01
1.273000e+02  1.830568e-01  3.168805e-01
1.274000e+02  1.833727e-01  3.165647e-01
1.275000e+02  1.837118e-01  3.162255e-01
1.276000e+02  1.840571e-01  3.158802e-01
1.277000e+02  1.843912e-01  3.155462e-01
1.278000e+02  1.846970e-01  3.152404e-01
1.279000e+02  1.849593e-01  3.149780e-01
1.280000e+02  1.851652e-01  3.147721e-01
1.281000e+02  1.853047e-01  3.146327e-01
1.282000e+02  1.853707e-01  3.145667e-01
1.283000e+02  1.853592e-01  3.145782e-01
1.284000e+02  1.852688e-01  3.146685e-01
1.285000e+02  1.851003e-01  3.148370e-01
1.286000e+02  1.848562e-01  3.150811e-01
1.287000e+02  1.845405e-01  3.153969e-01
1.288000e+02  1.841582e-01  3.157791e-01
1.289000e+02  1.837158e-01  3.162215e-01
1.290000e+02  1.832207e-01  3.167166e-01
1.291000e+02  1.826816e-01  3.172558e-01
1.292000e+02  1.821081e-01  3.178292e-01
1.293000e+02  1.815111e-01  3.184263e-01
1.294000e+02  1.809016e-01  3.190357e-01
1.295000e+02  1.802910e-01  3.196463e-01
1.296000e+02  1.796899e-01  3.202474e-01
1.297000e+02  1.791078e-01  3.208295e-01
1.298000e+02  1.785530e-01  3.213843e-01
1.299000e+02  1.780321e-01  3.219052e-01
1.300000e+02  1.775503e-01  3.223870e-01
1.301000e+02  1.771116e-01  3.228257e-01
1.302000e+02  1.767195e-01  3.232178e-01
1.303000e+02  1.763772e-01  3.235601e-01
1.304000e+02  1.760878e-01  3.238495e-01
1.305000e+02  1.758548e-01  3.240824e-01
1.306000e+02  1.756822e-01  3.242551e-01
1.307000e+02  1.755738e-01  3.243635e-01
1.308000e+02  1.755332e-01  3.244041e-01
1.309000e+02  1.755633e-01  3.243740e-01
1.310000e+02  1.756658e-01  3.242715e-01
1.311000e+02  1.758412e-01  3.240961e-01
1.312000e+02  1.760881e-01  3.238492e-01
1.313000e+02  1.764037e-01  3.235336e-01
1.314000e+02  1.767836e-01  3.231537e-01
1.315000e+02  1.772227e-01  3.227146e-01
1.316000e+02  1.777148e-01  3.222225e-01
1.317000e+02  1.782536e-01  3.216837e-01
1.318000e+02  1.788331e-01  3.211042e-01
1.319000e+02  1.794473e-01  3.204900e-01
1.320000e+02  1.800907e-01  3.198466e-01
1.321000e+02  1.807580e-01  3.191793e-01
1.322000e+02  1.814439e-01  3.184934e-01
1.323000e+02  1.821425e-01  3.177948e-01
1.324000e+02  1.828469e-01  3.170904e-01
1.325000e+02  1.835488e-01  3.163885e-01
1.326000e+02  1.842380e-01  3.156993e-01
1.327000e+02  1.849023e-01  3.150350e-01
1.328000e+02  1.855277e-01  3.144096e-01
1.329000e+02  1.860987e-01  3.138387e-01
1.330000e+02  1.865989e-01  3.133384e-01
1.331000e+02  1.870123e-01  3.129250e-01
1.332000e+02  1.873239e-01  3.126134e-01
1.333000e+02  1.875210e-01  3.124164e-01
1.334000e+02  1.875938e-01  3.123436e-01
1.335000e+02  1.875365e-01  3.124008e-01
1.336000e+02  1.873477e-01  3.125896e-01
1.337000e+02  1.870301e-01  3.129072e-01
1.338000e+02  1.865908e-01  3.133465e-01
1.339000e+02  1.860407e-01  3.138967e-01
1.340000e+02  1.853936e-01  3.145437e-01
1.341000e+02  1.846660e-01  3.152713e-01
1.342000e+02  1.838757e-01  3.160616e-01
1.343000e+02  1.830413e-01  3.168961e-01
1.344000e+02  1.821809e-01  3.177564e-01
1.345000e+02  1.813122e-01  3.186251e-01
1.346000e+02  1.804509e-01  3.194864e-01
1.347000e+02  1.796111e-01  3.203262e-01
1.348000e+02  1.788048e-01  3.211325e-01
1.349000e+02  1.780416e-01  3.218957e-01
1.350000e+02  1.773296e-01  3.226077e-01
1.351000e+02  1.766753e-01  3.232620e-01
1.352000e+02  1.760842e-01  3.238531e-01
1.353000e+02  1.755620e-01  3.243753e-01
1.354000e+02  1.751148e-01  3.248225e-01
1.355000e+02  1.747496e-01  3.251877e-01
1.356000e+02  1.744745e-01  3.254628e-01
1.357000e+02  1.742986e-01  3.256386e-01
1.358000e+02  1.742315e-01  3.257058e-01
1.359000e+02  1.742821e-01  3.256552e-01
1.360000e+02  1.744579e-01  3.254794e-01
1.361000e+02  1.747641e-01  3.251732e-01
1.362000e+02  1.752026e-01  3.247347e-01
1.363000e+02  1.757712e-01  3.241661e-01
1.364000e+02  1.764640e-01  3.234733e-01
1.365000e+02  1.772707e-01  3.226666e-01
1.366000e+02  1.781772e-01  3.217601e-01
1.367000e+02  1.791663e-01  3.207711e-01
1.368000e+02  1.802176e-01  3.197197e-01
1.369000e+02  1.813091e-01  3.186282e-01
1.370000e+02  1.824167e-01  3.175206e-01
1.371000e+02  1.835159e-01  3.164214e-01
1.372000e+02  1.845815e-01  3.153558e-01
1.373000e+02  1.855891e-01  3.143483e-01
1.374000e+02  1.865154e-01  3.134220e-01
1.375000e+02  1.873392e-01  3.125982e-01
1.376000e+02  1.880422e-01  3.118952e-01
1.377000e+02  1.886098e-01  3.113276e-01
1.378000e+02  1.890312e-01  3.109061e-01
1.379000e+02  1.893004e-01  3.106370e-01
1.380000e+02  1.894152e-01  3.105222e-01
1.381000e+02  1.893779e-01  3.105595e-01
1.382000e+02  1.891945e-01  3.107429e-01
1.383000e+02  1.888739e-01  3.110634e-01
1.384000e+02  1.884277e-01  3.115097e-01
1.385000e+02  1.878690e-01  3.120684e-01
1.386000e+02  1.872121e-01  3.127253e-01
1.387000e+02  1.864716e-01  3.134657e-01
1.388000e+02  1.856621e-01  3.142752e-01
1.389000e+02  1.847976e-01  3.151397e-01
1.390000e+02  1.838913e-01  3.160460e-01
1.391000e+02  1.829558e-01  3.169815e-01
1.392000e+02  1.820025e-01  3.179348e-01
1.393000e+02  1.810426e-01  3.188947e-01
1.394000e+02  1.800865e-01  3.198508e-01
1.395000e+02  1.791444e-01  3.207929e-01
1.396000e+02  1.782265e-01  3.217108e-01
1.397000e+02  1.773431e-01  3.225942e-01
1.398000e+02  1.765047e-01  3.234326e-01
1.399000e+02  1.757219e-01  3.242154e-01
1.400000e+02  1.750054e-01  3.249318e-01
1.401000e+02  1.743659e-01  3.255713e-01
1.402000e+02  1.738137e-01  3.261236e-01
1.403000e+02  1.733584e-01  3.265789e-01
1.404000e+02  1.730086e-01  3.269286e-01
1.405000e+02  1.727721e-01  3.271652e-01
1.406000e+02  1.726548e-01  3.272825e-01
1.407000e+02  1.726614e-01  3.272759e-01
1.408000e+02  1.727945e-01  3.271428e-01
1.409000e+02  1.730551e-01  3.268821e-01
1.410000e+02  1.734421e-01  3.264951e-01
1.411000e+02  1.739522e-01  3.259851e-01
1.412000e+02  1.745797e-01  3.253576e-01
1.413000e+02  1.753162e-01  3.246211e-01
1.414000e+02  1.761506e-01  3.237867e-01
1.415000e+02  1.770689e-01  3.228684e-01
1.416000e+02  1.780539e-01  3.218834e-01
1.417000e+02  1.790859e-01  3.208514e-01
1.418000e+02  1.801427e-01  3.197947e-01
1.419000e+02  1.812001e-01  3.187372e-01
1.420000e+02  1.822334e-01  3.177040e-01
1.421000e+02  1.832172e-01  3.167202e-01
1.422000e+02  1.841273e-01  3.158101e-01
1.423000e+02  1.849409e-01  3.149964e-01
1.424000e+02  1.856382e-01  3.142992e-01
1.425000e+02  1.862024e-01  3.137350e-01
1.426000e+02  1.866211e-01  3.133162e-01
1.427000e+02  1.868868e-01  3.130505e-01
1.428000e+02  1.869971e-01  3.129403e-01
1.429000e+02  1.869548e-01  3.129825e-01
1.430000e+02  1.867684e-01  3.131690e-01
1.431000e+02  1.864505e-01  3.134868e-01
1.432000e+02  1.860178e-01  3.139195e-01
1.433000e+02  1.854893e-01  3.144481e-01
1.434000e+02  1.848851e-01  3.150522e-01
1.435000e+02  1.842253e-01  3.157121e-01
1.436000e+02  1.835282e-01  3.164091e-01
1.437000e+02  1.828103e-01  3.171270e-01
1.438000e+02  1.820852e-01  3.178521e-01
1.439000e+02  1.813640e-01  3.185733e-01
1.440000e+02  1.806556e-01  3.192818e-01
1.441000e+02  1.799672e-01  3.199701e-01
1.442000e+02  1.793055e-01  3.206318e-01
1.443000e+02  1.786772e-01  3.212601e-01
1.444000e+02  1.780893e-01  3.218480e-01
1.445000e+02  1.775499e-01  3.223874e-01
1.446000e+02  1.770678e-01  3.228695e-01
1.447000e+02  1.766521e-01  3.232852e-01
1.448000e+02  1.763122e-01  3.236251e-01
1.449000e+02  1.760564e-01  3.238809e-01
1.450000e+02  1.758920e-01  3.240453e-01
1.451000e+02  1.758242e-01  3.241131e-01
1.452000e+02  1.758563e-01  3.240810e-01
1.453000e+02  1.759894e-01  3.239478e-01
1.454000e+02  1.762226e-01  3.237147e-01
1.455000e+02  1.765534e-01  3.233839e-01
1.456000e+02  1.769780e-01  3.229593e-01
1.457000e+02  1.774920e-01  3.224453e-01
1.458000e+02  1.780904e-01  3.218469e-01
1.459000e+02  1.787680e-01  3.211693e-01
1.460000e+02  1.795189e-01  3.204184e-01
1.461000e+02  1.803367e-01  3.196007e-01
1.462000e+02  1.812135e-01  3.187238e-01
1.463000e+02  1.821399e-01  3.177974e-01
1.464000e+02  1.831040e-01  3.168333e-01
1.465000e+02  1.840912e-01  3.158461e-01
1.466000e+02  1.850839e-01  3.148535e-01
1.467000e+02  1.860613e-01  3.138760e-01
1.468000e+02  1.870002e-01  3.129372e-01
1.469000e+02  1.878750e-01  3.120623e-01
1.470000e+02  1.886596e-01  3.112777e-01
1.471000e+02  1.893283e-01  3.106091e-01
1.472000e+02  1.898576e-01  3.100797e-01
1.473000e+02  1.902282e-01  3.097092e-01
1.474000e+02  1.904261e-01  3.095113e-01
1.475000e+02  1.904442e-01  3.094931e-01
1.476000e+02  1.902826e-01  3.096547e-01
1.477000e+02  1.899485e-01  3.099889e-01
1.478000e+02  1.894554e-01  3.104820e-01
1.479000e+02  1.888217e-01  3.111157e-01
1.480000e+02  1.880693e-01  3.118681e-01
1.481000e+02  1.872212e-01  3.127161e-01
1.482000e+02  1.863003e-01  3.136371e-01
1.483000e+02  1.853273e-01  3.146101e-01
1.484000e+02  1.843201e-01  3.156172e-01
1.485000e+02  1.832933e-01  3.166440e-01
1.486000e+02  1.822577e-01  3.176796e-01
1.487000e+02  1.812211e-01  3.187163e-01
1.488000e+02  1.801888e-01  3.197485e-01
1.489000e+02  1.791653e-01  3.207721e-01
1.490000e+02  1.781543e-01  3.217830e-01
1.491000e+02  1.771610e-01  3.227763e-01
1.492000e+02  1.761919e-01  3.237454e-01
1.493000e+02  1.752559e-01  3.246814e-01
1.494000e+02  1.743641e-01  3.255732e-01
1.495000e+02  1.735299e-01  3.264073e-01
1.496000e+02  1.727683e-01  3.271690e-01
1.497000e+02  1.720950e-01  3.278422e-01
1.498000e+02  1.715261e-01  3.284111e-01
1.499000e+02  1.710767e-01  3.288606e-01
1.500000e+02  1.707601e-01  3.291772e-01
1.501000e+02  1.705873e-01  3.293500e-01
1.502000e+02  1.705660e-01  3.293713e-01
1.503000e+02  1.707001e-01  3.292372e-01
1.504000e+02  1.709893e-01  3.289480e-01
1.505000e+02  1.714285e-01  3.285088e-01
1.506000e+02  1.720081e-01  3.279292e-01
1.507000e+02  1.727137e-01  3.272235e-01
1.508000e+02  1.735271e-01  3.264102e-01
1.509000e+02  1.744262e-01  3.255110e-01
1.510000e+02  1.753869e-01  3.245504e-01
1.511000e+02  1.763832e-01  3.235541e-01
1.512000e+02  1.773896e-01  3.225477e-01
1.513000e+02  1.783815e-01  3.215558e-01
1.514000e+02  1.793370e-01  3.206003e-01
1.515000e+02  1.802379e-01  3.196994e-01
1.516000e+02  1.810701e-01  3.188672e-01
1.517000e+02  1.818250e-01  3.181123e-01
1.518000e+02  1.824988e-01  3.174385e-01
1.519000e+02  1.830931e-01  3.168442e-01
1.520000e+02  1.836139e-01  3.163235e-01
1.521000e+02  1.840712e-01  3.158661e-01
1.522000e+02  1.844781e-01  3.154592e-01
1.523000e+02  1.848493e-01  3.150880e-01
1.524000e+02  1.851998e-01  3.147376e-01
1.525000e+02  1.855435e-01  3.143938e-01
1.526000e+02  1.858921e-01  3.140452e-01
1.527000e+02  1.862534e-01  3.136840e-01
1.528000e+02  1.866305e-01  3.133069e-01
1.529000e+02  1.870213e-01  3.129160e-01
1.530000e+02  1.874183e-01  3.125190e-01
1.531000e+02  1.878090e-01  3.121284e-01
1.532000e+02  1.881764e-01  3.117610e-01
1.533000e+02  1.885009e-01  3.114364e-01
1.534000e+02  1.887615e-01  3.111758e-01
1.535000e+02  1.889377e-01  3.109997e-01
1.536000e+02  1.890110e-01  3.109264e-01
1.537000e+02  1.889671e-01  3.109703e-01
1.538000e+02  1.887967e-01  3.111407e-01
1.539000e+02  1.884965e-01  3.114408e-01
1.540000e+02  1.880696e-01  3.118677e-01
1.541000e+02  1.875251e-01  3.124122e-01
1.542000e+02  1.868775e-01  3.130598e-01
1.543000e+02  1.861457e-01  3.137917e-01
1.544000e+02  1.853514e-01  3.145860e-01
1.545000e+02  1.845181e-01  3.154192e-01
1.546000e+02  1.836699e-01  3.162674e-01
1.547000e+02  1.828298e-01  3.171075e-01
1.548000e+02  1.820193e-01  3.179180e-01
1.549000e+02  1.812572e-01  3.186802e-01
1.550000e+02  1.805588e-01  3.193785e-01
1.551000e+02  1.799359e-01  3.200014e-01
1.552000e+02  1.793956e-01  3.205417e-01
1.553000e+02  1.789403e-01  3.209970e-01
1.554000e+02  1.785679e-01  3.213694e-01
1.555000e+02  1.782715e-01  3.216658e-01
1.556000e+02  1.780404e-01  3.218969e-01
1.557000e+02  1.778605e-01  3.220768e-01
1.558000e+02  1.777161e-01  3.222212e-01
1.559000e+02  1.775907e-01  3.223466e-01
1.560000e+02  1.774687e-01  3.224686e-01
1.561000e+02  1.773370e-01  3.226003e-01
1.562000e+02  1.771856e-01  3.227517e-01
1.563000e+02  1.770091e-01  3.229282e-01
1.564000e+02  1.768066e-01  3.231307e-01
1.565000e+02  1.765824e-01  3.233549e-01
1.566000e+02  1.763452e-01  3.235921e-01
1.567000e+02  1.761074e-01  3.238298e-01
1.568000e+02  1.758845e-01  3.240528e-01
1.569000e+02  1.756933e-01  3.242440e-01
1.570000e+02  1.755509e-01  3.243864e-01
1.571000e+02  1.754733e-01  3.244640e-01
1.572000e+02  1.754740e-01  3.244633e-01
1.573000e+02  1.755631e-01  3.243742e-01
1.574000e+02  1.757464e-01  3.241909e-01
1.575000e+02  1.760250e-01  3.239123e-01
1.576000e+02  1.763954e-01  3.235419e-01
1.577000e+02  1.768495e-01  3.230878e-01
1.578000e+02  1.773752e-01  3.225621e-01
1.579000e+02  1.779574e-01  3.219799e-01
1.580000e+02  1.785791e-01  3.213582e-01
1.581000e+02  1.792222e-01  3.207151e-01
1.582000e+02  1.798686e-01  3.200687e-01
1.583000e+02  1.805015e-01  3.194358e-01
1.584000e+02  1.811059e-01  3.188315e-01
1.585000e+02  1.816693e-01  3.182680e-01
1.586000e+02  1.821825e-01  3.177548e-01
1.587000e+02  1.826393e-01  3.172980e-01
1.588000e+02  1.830368e-01  3.169005e-01
1.589000e+02  1.833752e-01  3.165621e-01
1.590000e+02  1.836574e-01  3.162800e-01
1.591000e+02  1.838883e-01  3.160491e-01
1.592000e+02  1.840748e-01  3.158626e-01
1.593000e+02  1.842249e-01  3.157124e-01
1.594000e+02  1.843475e-01  3.155899e-01
1.595000e+02  1.844512e-01  3.154861e-01
1.596000e+02  1.845448e-01  3.153926e-01
1.597000e+02  1.846355e-01  3.153018e-01
1.598000e+02  1.847296e-01  3.152078e-01
1.599000e+02  1.848309e-01  3.151064e-01
1.600000e+02  1.849413e-01  3.149961e-01
1.601000e+02  1.850596e-01  3.148777e-01
1.602000e+02  1.851823e-01  3.147551e-01
1.603000e+02  1.853029e-01  3.146345e-01
1.604000e+02  1.854128e-01  3.145246e-01
1.605000e+02  1.855017e-01  3.144357e-01
1.606000e+02  1.855582e-01  3.143791e-01
1.607000e+02  1.855708e-01  3.143665e-01
1.608000e+02  1.855286e-01  3.144087e-01
1.609000e+02  1.854223e-01  3.145150e-01
1.610000e+02  1.852450e-01  3.146923e-01
1.611000e+02  1.849928e-01  3.149445e-01
1.612000e+02  1.846654e-01  3.152720e-01
1.613000e+02  1.842659e-01  3.156714e-01
1.614000e+02  1.838015e-01  3.161358e-01
1.615000e+02  1.832825e-01  3.166549e-01
1.616000e+02  1.827219e-01  3.172154e-01
1.617000e+02  1.821350e-01  3.178024e-01
1.618000e+02  1.815378e-01  3.183995e-01
1.619000e+02  1.809470e-01  3.189903e-01
1.620000e+02  1.803782e-01  3.195591e-01
1.621000e+02  1.798454e-01  3.200919e-01
1.622000e+02  1.793600e-01  3.205773e-01
1.623000e+02  1.789303e-01  3.210070e-01
1.624000e+02  1.785610e-01  3.213763e-01
1.625000e+02  1.782524e-01  3.216849e-01
1.626000e+02  1.780014e-01  3.219360e-01
1.627000e+02  1.778008e-01  3.221365e-01
1.628000e+02  1.776411e-01  3.222962e-01
1.629000e+02  1.775104e-01  3.224269e-01
1.630000e+02  1.773963e-01  3.225410e-01
1.631000e+02  1.772870e-01  3.226504e-01
1.632000e+02  1.771721e-01  3.227652e-01
1.633000e+02  1.770443e-01  3.228930e-01
1.634000e+02  1.768999e-01  3.230374e-01
1.635000e+02  1.767391e-01  3.231982e-01
1.636000e+02  1.765662e-01  3.233711e-01
1.637000e+02  1.763893e-01  3.235480e-01
1.638000e+02  1.762192e-01  3.237181e-01
1.639000e+02  1.760686e-01  3.238687e-01
1.640000e+02  1.759507e-01  3.239866e-01
1.641000e+02  1.758784e-01  3.240589e-01
1.642000e+02  1.758630e-01  3.240743e-01
1.643000e+02  1.759137e-01  3.240236e-01
1.644000e+02  1.760372e-01  3.239001e-01
1.645000e+02  1.762376e-01  3.236997e-01
1.646000e+02  1.765165e-01  3.234208e-01
1.647000e+02  1.768732e-01  3.230641e-01
1.648000e+02  1.773048e-01  3.226324e-01
1.649000e+02  1.778070e-01  3.221303e-01
1.650000e+02  1.783733e-01  3.215640e-01
1.651000e+02  1.789959e-01  3.209414e-01
1.652000e+02  1.796652e-01  3.202721e-01
1.653000e+02  1.803704e-01  3.195669e-01
1.654000e+02  1.810993e-01  3.188380e-01
1.655000e+02  1.818388e-01  3.180985e-01
1.656000e+02  1.825756e-01  3.173617e-01
1.657000e+02  1.832965e-01  3.166409e-01
1.658000e+02  1.839893e-01  3.159480e-01
1.659000e+02  1.846436e-01  3.152937e-01
1.660000e+02  1.852508e-01  3.146866e-01
1.661000e+02  1.858047e-01  3.141327e-01
1.662000e+02  1.863014e-01  3.136359e-01
1.663000e+02  1.867394e-01  3.131980e-01
1.664000e+02  1.871191e-01  3.128183e-01
1.665000e+02  1.874426e-01  3.124947e-01
1.666000e+02  1.877136e-01  3.122237e-01
1.667000e+02  1.879365e-01  3.120008e-01
1.668000e+02  1.881164e-01  3.118210e-01
1.669000e+02  1.882582e-01  3.116792e-01
1.670000e+02  1.883665e-01  3.115709e-01
1.671000e+02  1.884448e-01  3.114926e-01
1.672000e+02  1.884952e-01  3.114422e-01
1.673000e+02  1.885177e-01  3.114196e-01
1.674000e+02  1.885103e-01  3.114271e-01
1.675000e+02  1.884683e-01  3.114691e-01
1.676000e+02  1.883849e-01  3.115525e-01
1.677000e+02  1.882509e-01  3.116865e-01
1.678000e+02  1.880558e-01  3.118816e-01
1.679000e+02  1.877880e-01  3.121494e-01
1.680000e+02  1.874360e-01  3.125013e-01
1.681000e+02  1.869897e-01  3.129477e-01
1.682000e+02  1.864408e-01  3.134965e-01
1.683000e+02  1.857847e-01  3.141527e-01
1.684000e+02  1.850204e-01  3.149169e-01
1.685000e+02  1.841516e-01  3.157858e-01
1.686000e+02  1.831861e-01  3.167513e-01
1.687000e+02  1.821361e-01  3.178012e-01
1.688000e+02  1.810174e-01  3.189199e-01
1.689000e+02  1.798485e-01  3.200888e-01
1.690000e+02  1.786500e-01  3.212873e-01
1.691000e+02  1.774437e-01  3.224936e-01
1.692000e+02  1.762516e-01  3.236857e-01
1.693000e+02  1.750952e-01  3.248421e-01
1.694000e+02  1.739946e-01  3.259427e-01
1.695000e+02  1.729676e-01  3.269697e-01
1.696000e+02  1.720291e-01  3.279081e-01
1.697000e+02  1.711909e-01  3.287464e-01
1.698000e+02  1.704608e-01  3.294765e-01
1.699000e+02  1.698432e-01  3.300940e-01
1.700000e+02  1.693393e-01  3.305979e-01
1.701000e+02  1.689478e-01  3.309895e-01
1.702000e+02  1.686655e-01  3.312717e-01
1.703000e+02  1.684887e-01  3.314486e-01
1.704000e+02  1.684137e-01  3.315236e-01
1.705000e+02  1.684377e-01  3.314996e-01
1.706000e+02  1.685592e-01  3.313781e-01
1.707000e+02  1.687782e-01  3.311590e-01
1.708000e+02  1.690965e-01  3.308408e-01
1.709000e+02  1.695168e-01  3.304205e-01
1.710000e+02  1.700430e-01  3.298943e-01
1.711000e+02  1.706795e-01  3.292578e-01
1.712000e+02  1.714307e-01  3.285065e-01
1.713000e+02  1.723008e-01  3.276365e-01
1.714000e+02  1.732925e-01  3.266447e-01
1.715000e+02  1.744074e-01  3.255299e-01
1.716000e+02  1.756442e-01  3.242931e-01
1.717000e+02  1.769991e-01  3.229382e-01
1.718000e+02  1.784647e-01  3.214726e-01
1.719000e+02  1.800293e-01  3.199080e-01
1.720000e+02  1.816771e-01  3.182602e-01
1.721000e+02  1.833876e-01  3.165497e-01
1.722000e+02  1.851360e-01  3.148014e-01
1.723000e+02  1.868933e-01  3.130440e-01
1.724000e+02  1.886274e-01  3.113099e-01
1.725000e+02  1.903036e-01  3.096338e-01
1.726000e+02  1.918859e-01  3.080515e-01
1.727000e+02  1.933384e-01  3.065990e-01
