0.000000e+00  7.091415e-03  -8.721520e-03
2.658000e+02  -6.185935e-01  9.831959e-03  6.186717e-01
2.659000e+02  -6.196564e-01  1.076014e-02  6.197498e-01
2.660000e+02  -6.204068e-01  1.168540e-02  6.205168e-01
2.661000e+02  -6.208371e-01  1.260329e-02  6.209650e-01
2.662000e+02  -6.209490e-01  1.350814e-02  6.210960e-01
2.663000e+02  -6.207531e-01  1.439345e-02  6.209199e-01
2.664000e+02  -6.202667e-01  1.525248e-02  6.204542e-01
2.665000e+02  -6.195132e-01  1.607901e-02  6.197218e-01
2.666000e+02  -6.185195e-01  1.686803e-02  6.187495e-01
2.667000e+02  -6.173148e-01  1.761627e-02  6.175661e-01
2.668000e+02  -6.159286e-01  1.832265e-02  6.162011e-01
2.669000e+02  -6.143897e-01  1.898839e-02  6.146830e-01
2.670000e+02  -6.127245e-01  1.961707e-02  6.130385e-01
2.671000e+02  -6.109569e-01  2.021452e-02  6.112912e-01
2.672000e+02  -6.091073e-01  2.078868e-02  6.094620e-01
2.673000e+02  -6.071937e-01  2.134936e-02  6.075689e-01
2.674000e+02  -6.052316e-01  2.190815e-02  6.056280e-01
2.675000e+02  -6.032353e-01  2.247810e-02  6.036539e-01
2.676000e+02  -6.012192e-01  2.307352e-02  6.016618e-01
2.677000e+02  -5.991988e-01  2.370955e-02  5.996677e-01
2.678000e+02  -5.971916e-01  2.440163e-02  5.976899e-01
2.679000e+02  -5.952178e-01  2.516477e-02  5.957496e-01
2.680000e+02  -5.933010e-01  2.601264e-02  5.938710e-01
2.681000e+02  -5.914674e-01  2.695660e-02  5.920814e-01
2.682000e+02  -5.897460e-01  2.800461e-02  5.904105e-01
2.683000e+02  -5.881676e-01  2.916033e-02  5.888901e-01
2.684000e+02  -5.867642e-01  3.042236e-02  5.875524e-01
2.685000e+02  -5.855675e-01  3.178384e-02  5.864295e-01
2.686000e+02  -5.846079e-01  3.323242e-02  5.855517e-01
2.687000e+02  -5.839130e-01  3.475077e-02  5.849461e-01
2.688000e+02  -5.835064e-01  3.631744e-02  5.846355e-01
2.689000e+02  -5.834063e-01  3.790830e-02  5.846366e-01
2.690000e+02  -5.836241e-01  3.949816e-02  5.849591e-01
2.691000e+02  -5.841636e-01  4.106259e-02  5.856051e-01
2.692000e+02  -5.850207e-01  4.257970e-02  5.865682e-01
2.693000e+02  -5.861827e-01  4.403173e-02  5.878342e-01
2.694000e+02  -5.876293e-01  4.540622e-02  5.893809e-01
2.695000e+02  -5.893324e-01  4.669668e-02  5.911796e-01
2.696000e+02  -5.912582e-01  4.790270e-02  5.931955e-01
2.697000e+02  -5.933673e-01  4.902937e-02  5.953895e-01
2.698000e+02  -5.956168e-01  5.008634e-02  5.977190e-01
2.699000e+02  -5.979614e-01  5.108627e-02  6.001397e-01
2.700000e+02  -6.003548e-01  5.204316e-02  6.026063e-01
2.701000e+02  -6.027509e-01  5.297055e-02  6.050740e-01
2.702000e+02  -6.051055e-01  5.387991e-02  6.074996e-01
2.703000e+02  -6.073774e-01  5.477936e-02  6.098427e-01
2.704000e+02  -6.095299e-01  5.567288e-02  6.120671e-01
2.705000e+02  -6.115313e-01  5.656004e-02  6.141413e-01
2.706000e+02  -6.133564e-01  5.743643e-02  6.160398e-01
2.707000e+02  -6.149864e-01  5.829442e-02  6.177430e-01
2.708000e+02  -6.164086e-01  5.912437e-02  6.192377e-01
2.709000e+02  -6.176163e-01  5.991586e-02  6.205157e-01
2.710000e+02  -6.186068e-01  6.065897e-02  6.215737e-01
2.711000e+02  -6.193810e-01  6.134517e-02  6.224115e-01
2.712000e+02  -6.199412e-01  6.196801e-02  6.230306e-01
2.713000e+02  -6.202901e-01  6.252334e-02  6.234333e-01
2.714000e+02  -6.204302e-01  6.300922e-02  6.236215e-01
2.715000e+02  -6.203625e-01  6.342569e-02  6.235963e-01
2.716000e+02  -6.200873e-01  6.377432e-02  6.233582e-01
2.717000e+02  -6.196047e-01  6.405787e-02  6.229072e-01
2.718000e+02  -6.189149e-01  6.427992e-02  6.222439e-01
2.719000e+02  -6.180199e-01  6.444468e-02  6.213708e-01
2.720000e+02  -6.169246e-01  6.455679e-02  6.202931e-01
2.721000e+02  -6.156376e-01  6.462113e-02  6.190198e-01
2.722000e+02  -6.141720e-01  6.464256e-02  6.175645e-01
2.723000e+02  -6.125454e-01  6.462571e-02  6.159451e-01
2.724000e+02  -6.107802e-01  6.457459e-02  6.141843e-01
2.725000e+02  -6.089028e-01  6.449242e-02  6.123087e-01
2.726000e+02  -6.069432e-01  6.438148e-02  6.103483e-01
2.727000e+02  -6.049339e-01  6.424333e-02  6.083356e-01
2.728000e+02  -6.029092e-01  6.407908e-02  6.063049e-01
2.729000e+02  -6.009043e-01  6.388997e-02  6.042912e-01
2.730000e+02  -5.989546e-01  6.367800e-02  6.023300e-01
2.731000e+02  -5.970944e-01  6.344658e-02  6.004559e-01
2.732000e+02  -5.953567e-01  6.320113e-02  5.987020e-01
2.733000e+02  -5.937715e-01  6.294960e-02  5.970990e-01
2.734000e+02  -5.923651e-01  6.270278e-02  5.956744e-01
2.735000e+02  -5.911589e-01  6.247448e-02  5.944509e-01
2.736000e+02  -5.901687e-01  6.228147e-02  5.934460e-01
2.737000e+02  -5.894035e-01  6.214318e-02  5.926705e-01
2.738000e+02  -5.888649e-01  6.208110e-02  5.921283e-01
2.739000e+02  -5.885467e-01  6.211787e-02  5.918158e-01
2.740000e+02  -5.884352e-01  6.227604e-02  5.917215e-01
2.741000e+02  -5.885092e-01  6.257663e-02  5.918268e-01
2.742000e+02  -5.887412e-01  6.303748e-02  5.921064e-01
2.743000e+02  -5.890989e-01  6.367167e-02  5.925298e-01
2.744000e+02  -5.895468e-01  6.448611e-02  5.930631e-01
2.745000e+02  -5.900487e-01  6.548048e-02  5.936709e-01
2.746000e+02  -5.905699e-01  6.664680e-02  5.943186e-01
2.747000e+02  -5.910800e-01  6.796952e-02  5.949751e-01
2.748000e+02  -5.915543e-01  6.942635e-02  5.956144e-01
2.749000e+02  -5.919761e-01  7.098965e-02  5.962175e-01
2.750000e+02  -5.923370e-01  7.262817e-02  5.967730e-01
2.751000e+02  -5.926369e-01  7.430915e-02  5.972775e-01
2.752000e+02  -5.928836e-01  7.600024e-02  5.977349e-01
2.753000e+02  -5.930906e-01  7.767135e-02  5.981549e-01
2.754000e+02  -5.932757e-01  7.929602e-02  5.985515e-01
2.755000e+02  -5.934582e-01  8.085241e-02  5.989406e-01
2.756000e+02  -5.936571e-01  8.232378e-02  5.993379e-01
2.757000e+02  -5.938884e-01  8.369855e-02  5.997574e-01
2.758000e+02  -5.941643e-01  8.497017e-02  6.002093e-01
2.759000e+02  -5.944912e-01  8.613667e-02  6.006990e-01
2.760000e+02  -5.948693e-01  8.720016e-02  6.012266e-01
2.761000e+02  -5.952927e-01  8.816638e-02  6.017863e-01
2.762000e+02  -5.957494e-01  8.904414e-02  6.023671e-01
2.763000e+02  -5.962221e-01  8.984493e-02  6.029535e-01
2.764000e+02  -5.966901e-01  9.058257e-02  6.035266e-01
2.765000e+02  -5.971303e-01  9.127290e-02  6.040656e-01
2.766000e+02  -5.975193e-01  9.193349e-02  6.045503e-01
2.767000e+02  -5.978358e-01  9.258343e-02  6.049623e-01
2.768000e+02  -5.980623e-01  9.324295e-02  6.052874e-01
2.769000e+02  -5.981871e-01  9.393297e-02  6.055173e-01
2.770000e+02  -5.982055e-01  9.467444e-02  6.056510e-01
2.771000e+02  -5.981210e-01  9.548749e-02  6.056951e-01
2.772000e+02  -5.979451e-01  9.639041e-02  6.056645e-01
2.773000e+02  -5.976973e-01  9.739853e-02  6.055811e-01
2.774000e+02  -5.974033e-01  9.852314e-02  6.054729e-01
2.775000e+02  -5.970937e-01  9.977053e-02  6.053718e-01
2.776000e+02  -5.968019e-01  1.011414e-01  6.053116e-01
2.777000e+02  -5.965618e-01  1.026309e-01  6.053256e-01
2.778000e+02  -5.964052e-01  1.042285e-01  6.054443e-01
2.779000e+02  -5.963604e-01  1.059195e-01  6.056935e-01
2.780000e+02  -5.964497e-01  1.076853e-01  6.060927e-01
2.781000e+02  -5.966886e-01  1.095058e-01  6.066538e-01
2.782000e+02  -5.970846e-01  1.113601e-01  6.073805e-01
2.783000e+02  -5.976367e-01  1.132277e-01  6.082682e-01
2.784000e+02  -5.983354e-01  1.150900e-01  6.093037e-01
2.785000e+02  -5.991629e-01  1.169298e-01  6.104661e-01
2.786000e+02  -6.000937e-01  1.187323e-01  6.117270e-01
2.787000e+02  -6.010955e-01  1.204839e-01  6.130516e-01
2.788000e+02  -6.021304e-01  1.221722e-01  6.143998e-01
2.789000e+02  -6.031563e-01  1.237847e-01  6.157273e-01
2.790000e+02  -6.041288e-01  1.253089e-01  6.169878e-01
2.791000e+02  -6.050034e-01  1.267313e-01  6.181342e-01
2.792000e+02  -6.057374e-01  1.280376e-01  6.191214e-01
2.793000e+02  -6.062925e-01  1.292131e-01  6.199086e-01
2.794000e+02  -6.066372e-01  1.302435e-01  6.204612e-01
2.795000e+02  -6.067479e-01  1.311157e-01  6.207530e-01
2.796000e+02  -6.066110e-01  1.318190e-01  6.207682e-01
2.797000e+02  -6.062234e-01  1.323462e-01  6.205017e-01
2.798000e+02  -6.055921e-01  1.326949e-01  6.199594e-01
2.799000e+02  -6.047336e-01  1.328676e-01  6.191580e-01
2.800000e+02  -6.036726e-01  1.328723e-01  6.181227e-01
2.801000e+02  -6.024395e-01  1.327223e-01  6.168862e-01
2.802000e+02  -6.010684e-01  1.324355e-01  6.154855e-01
2.803000e+02  -5.995946e-01  1.320341e-01  6.139598e-01
2.804000e+02  -5.980521e-01  1.315428e-01  6.123478e-01
2.805000e+02  -5.964719e-01  1.309886e-01  6.106854e-01
2.806000e+02  -5.948803e-01  1.303989e-01  6.090045e-01
2.807000e+02  -5.932981e-01  1.298005e-01  6.073309e-01
2.808000e+02  -5.917402e-01  1.292185e-01  6.056846e-01
2.809000e+02  -5.902155e-01  1.286753e-01  6.040792e-01
2.810000e+02  -5.887281e-01  1.281899e-01  6.025225e-01
2.811000e+02  -5.872783e-01  1.277767e-01  6.010180e-01
2.812000e+02  -5.858638e-01  1.274458e-01  5.995655e-01
2.813000e+02  -5.844813e-01  1.272023e-01  5.981629e-01
2.814000e+02  -5.831282e-01  1.270470e-01  5.968077e-01
2.815000e+02  -5.818036e-01  1.269759e-01  5.954984e-01
2.816000e+02  -5.805096e-01  1.269818e-01  5.942355e-01
2.817000e+02  -5.792519e-01  1.270544e-01  5.930224e-01
2.818000e+02  -5.780400e-01  1.271816e-01  5.918660e-01
2.819000e+02  -5.768877e-01  1.273508e-01  5.907771e-01
2.820000e+02  -5.758121e-01  1.275499e-01  5.897699e-01
2.821000e+02  -5.748333e-01  1.277685e-01  5.888617e-01
2.822000e+02  -5.739729e-01  1.279991e-01  5.880720e-01
2.823000e+02  -5.732533e-01  1.282374e-01  5.874217e-01
2.824000e+02  -5.726956e-01  1.284834e-01  5.869312e-01
2.825000e+02  -5.723182e-01  1.287408e-01  5.866194e-01
2.826000e+02  -5.721358e-01  1.290170e-01  5.865021e-01
2.827000e+02  -5.721576e-01  1.293223e-01  5.865906e-01
2.828000e+02  -5.723870e-01  1.296690e-01  5.868909e-01
2.829000e+02  -5.728210e-01  1.300701e-01  5.874029e-01
2.830000e+02  -5.734505e-01  1.305379e-01  5.881204e-01
2.831000e+02  -5.742605e-01  1.310830e-01  5.890313e-01
2.832000e+02  -5.752311e-01  1.317129e-01  5.901179e-01
2.833000e+02  -5.763389e-01  1.324308e-01  5.913581e-01
2.834000e+02  -5.775574e-01  1.332354e-01  5.927261e-01
2.835000e+02  -5.788592e-01  1.341202e-01  5.941937e-01
2.836000e+02  -5.802161e-01  1.350736e-01  5.957312e-01
2.837000e+02  -5.816008e-01  1.360797e-01  5.973083e-01
2.838000e+02  -5.829876e-01  1.371187e-01  5.988957e-01
2.839000e+02  -5.843529e-01  1.381684e-01  6.004655e-01
2.840000e+02  -5.856762e-01  1.392056e-01  6.019923e-01
2.841000e+02  -5.869398e-01  1.402075e-01  6.034538e-01
2.842000e+02  -5.881296e-01  1.411533e-01  6.048312e-01
2.843000e+02  -5.892346e-01  1.420251e-01  6.061094e-01
2.844000e+02  -5.902465e-01  1.428091e-01  6.072771e-01
2.845000e+02  -5.911598e-01  1.434965e-01  6.083265e-01
2.846000e+02  -5.919707e-01  1.440836e-01  6.092531e-01
2.847000e+02  -5.926776e-01  1.445725e-01  6.100557e-01
2.848000e+02  -5.932803e-01  1.449707e-01  6.107356e-01
2.849000e+02  -5.937803e-01  1.452910e-01  6.112974e-01
2.850000e+02  -5.941808e-01  1.455509e-01  6.117482e-01
2.851000e+02  -5.944866e-01  1.457720e-01  6.120979e-01
2.852000e+02  -5.947039e-01  1.459788e-01  6.123582e-01
2.853000e+02  -5.948405e-01  1.461976e-01  6.125430e-01
2.854000e+02  -5.949047e-01  1.464551e-01  6.126668e-01
2.855000e+02  -5.949054e-01  1.467768e-01  6.127445e-01
2.856000e+02  -5.948512e-01  1.471860e-01  6.127901e-01
2.857000e+02  -5.947498e-01  1.477023e-01  6.128159e-01
2.858000e+02  -5.946075e-01  1.483405e-01  6.128319e-01
2.859000e+02  -5.944286e-01  1.491099e-01  6.128451e-01
2.860000e+02  -5.942156e-01  1.500139e-01  6.128592e-01
2.861000e+02  -5.939686e-01  1.510498e-01  6.128742e-01
2.862000e+02  -5.936859e-01  1.522090e-01  6.128871e-01
2.863000e+02  -5.933643e-01  1.534777e-01  6.128920e-01
2.864000e+02  -5.929994e-01  1.548383e-01  6.128811e-01
2.865000e+02  -5.925867e-01  1.562703e-01  6.128454e-01
2.866000e+02  -5.921218e-01  1.577525e-01  6.127757e-01
2.867000e+02  -5.916006e-01  1.592645e-01  6.126634e-01
2.868000e+02  -5.910201e-01  1.607876e-01  6.125009e-01
2.869000e+02  -5.903781e-01  1.623069e-01  6.122824e-01
2.870000e+02  -5.896731e-01  1.638113e-01  6.120037e-01
2.871000e+02  -5.889049e-01  1.652938e-01  6.116625e-01
2.872000e+02  -5.880739e-01  1.667512e-01  6.112584e-01
2.873000e+02  -5.871817e-01  1.681832e-01  6.107929e-01
2.874000e+02  -5.862312e-01  1.695919e-01  6.102691e-01
2.875000e+02  -5.852266e-01  1.709799e-01  6.096919e-01
2.876000e+02  -5.841735e-01  1.723496e-01  6.090673e-01
2.877000e+02  -5.830785e-01  1.737025e-01  6.084021e-01
2.878000e+02  -5.819491e-01  1.750378e-01  6.077030e-01
2.879000e+02  -5.807924e-01  1.763526e-01  6.069761e-01
2.880000e+02  -5.796151e-01  1.776412e-01  6.062261e-01
2.881000e+02  -5.784226e-01  1.788952e-01  6.054554e-01
2.882000e+02  -5.772187e-01  1.801042e-01  6.046643e-01
2.883000e+02  -5.760050e-01  1.812556e-01  6.038504e-01
2.884000e+02  -5.747817e-01  1.823361e-01  6.030095e-01
2.885000e+02  -5.735477e-01  1.833321e-01  6.021359e-01
2.886000e+02  -5.723011e-01  1.842309e-01  6.012234e-01
2.887000e+02  -5.710403e-01  1.850218e-01  6.002667e-01
2.888000e+02  -5.697651e-01  1.856972e-01  5.992627e-01
2.889000e+02  -5.684774e-01  1.862532e-01  5.982114e-01
2.890000e+02  -5.671824e-01  1.866904e-01  5.971174e-01
2.891000e+02  -5.658890e-01  1.870138e-01  5.959904e-01
2.892000e+02  -5.646105e-01  1.872330e-01  5.948455e-01
2.893000e+02  -5.633642e-01  1.873610e-01  5.937031e-01
2.894000e+02  -5.621708e-01  1.874136e-01  5.925874e-01
2.895000e+02  -5.610537e-01  1.874082e-01  5.915261e-01
2.896000e+02  -5.600375e-01  1.873631e-01  5.905479e-01
2.897000e+02  -5.591464e-01  1.872963e-01  5.896817e-01
2.898000e+02  -5.584033e-01  1.872252e-01  5.889546e-01
2.899000e+02  -5.578286e-01  1.871663e-01  5.883910e-01
2.900000e+02  -5.574395e-01  1.871352e-01  5.880122e-01
2.901000e+02  -5.572497e-01  1.871464e-01  5.878359e-01
2.902000e+02  -5.572699e-01  1.872139e-01  5.878765e-01
2.903000e+02  -5.575074e-01  1.873504e-01  5.881451e-01
2.904000e+02  -5.579672e-01  1.875679e-01  5.886503e-01
2.905000e+02  -5.586516e-01  1.878767e-01  5.893974e-01
2.906000e+02  -5.595607e-01  1.882852e-01  5.903892e-01
2.907000e+02  -5.606914e-01  1.887994e-01  5.916249e-01
2.908000e+02  -5.620378e-01  1.894223e-01  5.930997e-01
2.909000e+02  -5.635893e-01  1.901542e-01  5.948038e-01
2.910000e+02  -5.653308e-01  1.909920e-01  5.967217e-01
2.911000e+02  -5.672409e-01  1.919301e-01  5.988317e-01
2.912000e+02  -5.692922e-01  1.929603e-01  6.011051e-01
2.913000e+02  -5.714503e-01  1.940729e-01  6.035062e-01
2.914000e+02  -5.736748e-01  1.952565e-01  6.059933e-01
2.915000e+02  -5.759196e-01  1.964993e-01  6.085190e-01
2.916000e+02  -5.781352e-01  1.977892e-01  6.110327e-01
2.917000e+02  -5.802703e-01  1.991139e-01  6.134819e-01
2.918000e+02  -5.822745e-01  2.004613e-01  6.158152e-01
2.919000e+02  -5.841008e-01  2.018195e-01  6.179845e-01
2.920000e+02  -5.857079e-01  2.031761e-01  6.199470e-01
2.921000e+02  -5.870625e-01  2.045183e-01  6.216672e-01
2.922000e+02  -5.881398e-01  2.058324e-01  6.231175e-01
2.923000e+02  -5.889244e-01  2.071035e-01  6.242787e-01
2.924000e+02  -5.894098e-01  2.083151e-01  6.251393e-01
2.925000e+02  -5.895971e-01  2.094498e-01  6.256948e-01
2.926000e+02  -5.894933e-01  2.104891e-01  6.259458e-01
2.927000e+02  -5.891098e-01  2.114150e-01  6.258966e-01
2.928000e+02  -5.884597e-01  2.122101e-01  6.255542e-01
2.929000e+02  -5.875573e-01  2.128595e-01  6.249262e-01
2.930000e+02  -5.864161e-01  2.133517e-01  6.240215e-01
2.931000e+02  -5.850490e-01  2.136801e-01  6.228495e-01
2.932000e+02  -5.834684e-01  2.138433e-01  6.214212e-01
2.933000e+02  -5.816871e-01  2.138469e-01  6.197503e-01
2.934000e+02  -5.797197e-01  2.137027e-01  6.178541e-01
2.935000e+02  -5.775832e-01  2.134290e-01  6.157551e-01
2.936000e+02  -5.752985e-01  2.130496e-01  6.134807e-01
2.937000e+02  -5.728904e-01  2.125928e-01  6.110639e-01
2.938000e+02  -5.703875e-01  2.120891e-01  6.085423e-01
2.939000e+02  -5.678217e-01  2.115700e-01  6.059566e-01
2.940000e+02  -5.652267e-01  2.110658e-01  6.033489e-01
2.941000e+02  -5.626367e-01  2.106043e-01  6.007614e-01
2.942000e+02  -5.600854e-01  2.102101e-01  5.982340e-01
2.943000e+02  -5.576039e-01  2.099033e-01  5.958033e-01
2.944000e+02  -5.552205e-01  2.096999e-01  5.935013e-01
2.945000e+02  -5.529595e-01  2.096120e-01  5.913555e-01
2.946000e+02  -5.508414e-01  2.096481e-01  5.893883e-01
2.947000e+02  -5.488831e-01  2.098138e-01  5.876177e-01
2.948000e+02  -5.470984e-01  2.101120e-01  5.860578e-01
2.949000e+02  -5.454985e-01  2.105438e-01  5.847199e-01
2.950000e+02  -5.440933e-01  2.111086e-01  5.836132e-01
2.951000e+02  -5.428917e-01  2.118044e-01  5.827457e-01
2.952000e+02  -5.419024e-01  2.126285e-01  5.821247e-01
2.953000e+02  -5.411341e-01  2.135774e-01  5.817572e-01
2.954000e+02  -5.405952e-01  2.146474e-01  5.816500e-01
2.955000e+02  -5.402942e-01  2.158347e-01  5.818096e-01
2.956000e+02  -5.402380e-01  2.171357e-01  5.822414e-01
2.957000e+02  -5.404321e-01  2.185471e-01  5.829491e-01
2.958000e+02  -5.408792e-01  2.200656e-01  5.839342e-01
2.959000e+02  -5.415783e-01  2.216881e-01  5.851946e-01
2.960000e+02  -5.425244e-01  2.234107e-01  5.867241e-01
2.961000e+02  -5.437079e-01  2.252284e-01  5.885118e-01
2.962000e+02  -5.451139e-01  2.271344e-01  5.905415e-01
2.963000e+02  -5.467227e-01  2.291196e-01  5.927913e-01
2.964000e+02  -5.485098e-01  2.311720e-01  5.952340e-01
2.965000e+02  -5.504461e-01  2.332765e-01  5.978368e-01
2.966000e+02  -5.524985e-01  2.354148e-01  6.005621e-01
2.967000e+02  -5.546304e-01  2.375656e-01  6.033675e-01
2.968000e+02  -5.568023e-01  2.397050e-01  6.062073e-01
2.969000e+02  -5.589722e-01  2.418069e-01  6.090324e-01
2.970000e+02  -5.610967e-01  2.438441e-01  6.117920e-01
2.971000e+02  -5.631315e-01  2.457888e-01  6.144341e-01
2.972000e+02  -5.650322e-01  2.476142e-01  6.169069e-01
2.973000e+02  -5.667558e-01  2.492952e-01  6.191609e-01
2.974000e+02  -5.682619e-01  2.508104e-01  6.211501e-01
2.975000e+02  -5.695146e-01  2.521424e-01  6.228344e-01
2.976000e+02  -5.704836e-01  2.532794e-01  6.241811e-01
2.977000e+02  -5.711460e-01  2.542154e-01  6.251666e-01
2.978000e+02  -5.714875e-01  2.549498e-01  6.257774e-01
2.979000e+02  -5.715028e-01  2.554870e-01  6.260104e-01
2.980000e+02  -5.711960e-01  2.558352e-01  6.258726e-01
2.981000e+02  -5.705800e-01  2.560051e-01  6.253800e-01
2.982000e+02  -5.696761e-01  2.560086e-01  6.245568e-01
2.983000e+02  -5.685123e-01  2.558579e-01  6.234336e-01
2.984000e+02  -5.671225e-01  2.555646e-01  6.220460e-01
2.985000e+02  -5.655450e-01  2.551398e-01  6.204333e-01
2.986000e+02  -5.638207e-01  2.545942e-01  6.186372e-01
2.987000e+02  -5.619923e-01  2.539385e-01  6.167010e-01
2.988000e+02  -5.601023e-01  2.531840e-01  6.146680e-01
2.989000e+02  -5.581924e-01  2.523431e-01  6.125813e-01
2.990000e+02  -5.563019e-01  2.514296e-01  6.104823e-01
2.991000e+02  -5.544669e-01  2.504590e-01  6.084105e-01
2.992000e+02  -5.527196e-01  2.494484e-01  6.064021e-01
2.993000e+02  -5.510874e-01  2.484163e-01  6.044898e-01
2.994000e+02  -5.495925e-01  2.473823e-01  6.027021e-01
2.995000e+02  -5.482515e-01  2.463666e-01  6.010626e-01
2.996000e+02  -5.470757e-01  2.453898e-01  5.995899e-01
2.997000e+02  -5.460708e-01  2.444719e-01  5.982975e-01
2.998000e+02  -5.452376e-01  2.436323e-01  5.971940e-01
2.999000e+02  -5.445724e-01  2.428890e-01  5.962836e-01
3.000000e+02  -5.440685e-01  2.422584e-01  5.955666e-01
3.001000e+02  -5.437166e-01  2.417549e-01  5.950405e-01
3.002000e+02  -5.435066e-01  2.413901e-01  5.947004e-01
3.003000e+02  -5.434278e-01  2.411727e-01  5.945402e-01
3.004000e+02  -5.434703e-01  2.411079e-01  5.945527e-01
3.005000e+02  -5.436252e-01  2.411970e-01  5.947305e-01
3.006000e+02  -5.438850e-01  2.414371e-01  5.950653e-01
3.007000e+02  -5.442432e-01  2.418212e-01  5.955486e-01
3.008000e+02  -5.446943e-01  2.423377e-01  5.961707e-01
3.009000e+02  -5.452328e-01  2.429712e-01  5.969203e-01
3.010000e+02  -5.458526e-01  2.437021e-01  5.977840e-01
3.011000e+02  -5.465459e-01  2.445077e-01  5.987457e-01
3.012000e+02  -5.473026e-01  2.453625e-01  5.997857e-01
3.013000e+02  -5.481095e-01  2.462395e-01  6.008809e-01
3.014000e+02  -5.489497e-01  2.471113e-01  6.020048e-01
3.015000e+02  -5.498028e-01  2.479515e-01  6.031278e-01
3.016000e+02  -5.506456e-01  2.487363e-01  6.042187e-01
3.017000e+02  -5.514526e-01  2.494458e-01  6.052464e-01
3.018000e+02  -5.521982e-01  2.500658e-01  6.061813e-01
3.019000e+02  -5.528578e-01  2.505882e-01  6.069977e-01
3.020000e+02  -5.534092e-01  2.510117e-01  6.076748e-01
3.021000e+02  -5.538345e-01  2.513413e-01  6.081982e-01
3.022000e+02  -5.541198e-01  2.515876e-01  6.085599e-01
3.023000e+02  -5.542561e-01  2.517660e-01  6.087577e-01
3.024000e+02  -5.542384e-01  2.518945e-01  6.087948e-01
3.025000e+02  -5.540653e-01  2.519931e-01  6.086780e-01
3.026000e+02  -5.537383e-01  2.520818e-01  6.084170e-01
3.027000e+02  -5.532607e-01  2.521804e-01  6.080233e-01
3.028000e+02  -5.526380e-01  2.523074e-01  6.075094e-01
3.029000e+02  -5.518772e-01  2.524797e-01  6.068891e-01
3.030000e+02  -5.509872e-01  2.527128e-01  6.061771e-01
3.031000e+02  -5.499794e-01  2.530199e-01  6.053895e-01
3.032000e+02  -5.488676e-01  2.534127e-01  6.045442e-01
3.033000e+02  -5.476684e-01  2.539008e-01  6.036608e-01
3.034000e+02  -5.464017e-01  2.544919e-01  6.027612e-01
3.035000e+02  -5.450902e-01  2.551918e-01  6.018689e-01
3.036000e+02  -5.437593e-01  2.560042e-01  6.010095e-01
3.037000e+02  -5.424366e-01  2.569310e-01  6.002091e-01
3.038000e+02  -5.411507e-01  2.579720e-01  5.994945e-01
3.039000e+02  -5.399309e-01  2.591251e-01  5.988917e-01
3.040000e+02  -5.388053e-01  2.603866e-01  5.984248e-01
3.041000e+02  -5.377996e-01  2.617509e-01  5.981153e-01
3.042000e+02  -5.369363e-01  2.632108e-01  5.979804e-01
3.043000e+02  -5.362332e-01  2.647578e-01  5.980324e-01
3.044000e+02  -5.357028e-01  2.663819e-01  5.982782e-01
3.045000e+02  -5.353514e-01  2.680724e-01  5.987186e-01
3.046000e+02  -5.351794e-01  2.698175e-01  5.993483e-01
3.047000e+02  -5.351808e-01  2.716049e-01  6.001564e-01
3.048000e+02  -5.353443e-01  2.734218e-01  6.011265e-01
3.049000e+02  -5.356533e-01  2.752550e-01  6.022373e-01
3.050000e+02  -5.360868e-01  2.770907e-01  6.034636e-01
3.051000e+02  -5.366201e-01  2.789150e-01  6.047766e-01
3.052000e+02  -5.372258e-01  2.807133e-01  6.061448e-01
3.053000e+02  -5.378740e-01  2.824704e-01  6.075344e-01
3.054000e+02  -5.385338e-01  2.841706e-01  6.089102e-01
3.055000e+02  -5.391734e-01  2.857978e-01  6.102363e-01
3.056000e+02  -5.397612e-01  2.873361e-01  6.114771e-01
3.057000e+02  -5.402667e-01  2.887705e-01  6.125981e-01
3.058000e+02  -5.406613e-01  2.900877e-01  6.135678e-01
3.059000e+02  -5.409198e-01  2.912773e-01  6.143588e-01
3.060000e+02  -5.410218e-01  2.923332e-01  6.149498e-01
3.061000e+02  -5.409524e-01  2.932541e-01  6.153271e-01
3.062000e+02  -5.407041e-01  2.940440e-01  6.154858e-01
3.063000e+02  -5.402769e-01  2.947123e-01  6.154303e-01
3.064000e+02  -5.396787e-01  2.952731e-01  6.151742e-01
3.065000e+02  -5.389241e-01  2.957436e-01  6.147385e-01
3.066000e+02  -5.380337e-01  2.961427e-01  6.141504e-01
3.067000e+02  -5.370308e-01  2.964892e-01  6.134395e-01
3.068000e+02  -5.359401e-01  2.967998e-01  6.126353e-01
3.069000e+02  -5.347845e-01  2.970880e-01  6.117644e-01
3.070000e+02  -5.335831e-01  2.973629e-01  6.108483e-01
3.071000e+02  -5.323508e-01  2.976289e-01  6.099019e-01
3.072000e+02  -5.310968e-01  2.978861e-01  6.089334e-01
3.073000e+02  -5.298260e-01  2.981307e-01  6.079453e-01
3.074000e+02  -5.285397e-01  2.983560e-01  6.069353e-01
3.075000e+02  -5.272376e-01  2.985538e-01  6.058992e-01
3.076000e+02  -5.259196e-01  2.987152e-01  6.048324e-01
3.077000e+02  -5.245879e-01  2.988319e-01  6.037325e-01
3.078000e+02  -5.232481e-01  2.988973e-01  6.026011e-01
3.079000e+02  -5.219107e-01  2.989068e-01  6.014450e-01
3.080000e+02  -5.205915e-01  2.988588e-01  6.002767e-01
