-1.288361e+00  5.190791e-01
2.139661e+00  3.393424e-01
-2.843596e+00  6.742807e-01
-4.318678e-01  -8.493302e-01
-2.878537e-01  8.966944e-01
2.807873e+00  -2.196270e-01
-7.681827e-01  -2.166375e-01
-1.629586e+00  4.681812e-01
1.592216e+00  1.004952e+00
-2.140132e+00  -1.320799e+00
1.608146e+00  -1.525533e-02
-2.755972e-01  -4.775813e-02
6.945593e-01  5.386330e-01
-3.371907e-01  -6.246337e-02
-4.490948e-01  6.995256e-03
-2.112058e+00  -7.058589e-01
-2.209353e-01  -6.104363e-01
-1.675395e+00  -1.435772e-01
1.295874e+00  9.880379e-03
-3.804025e-01  -4.943761e-02
-2.757795e-01  1.349132e-01
-4.491079e-01  7.005024e-03
-1.277274e+00  1.326215e+00
-7.024046e-01  1.654499e-01
7.860373e-01  -2.284289e-01
-2.500086e+00  6.008104e-01
-4.763697e-01  2.276762e-02
2.785594e-01  5.406597e-01
1.594812e+00  1.000377e+00
-7.054949e-01  2.899434e-01
1.522063e-02  6.830537e-01
8.386632e-01  -6.008700e-01
-7.953181e-01  -1.787877e-01
-1.780765e+00  1.226394e+00
-8.314623e-01  -8.465731e-02
-2.179823e-01  -6.102173e-01
-7.976398e-01  7.602469e-02
-1.764370e+00  -5.556635e-02
-2.064596e+00  6.284885e-01
-7.907886e-01  4.114324e-01
2.783965e-01  6.347139e-01
-2.747904e-02  -2.930651e-01
-4.278170e-01  -2.520763e-01
2.785260e-01  1.425511e+00
-6.722067e-01  3.012013e-01
-1.659430e+00  4.194159e-01
4.330130e-01  1.308751e+00
-2.358567e-01  7.466115e-02
6.254504e-01  5.171468e-01
3.516260e-01  1.449679e-01
1.631846e+00  -1.167674e+00
-1.786850e+00  6.455184e-02
3.352921e-01  -6.245350e-01
9.260163e-01  1.577739e-01
7.588266e-01  1.206454e+00
-2.123971e-01  -8.163864e-01
-8.216918e-01  -3.962625e-01
-1.920025e+00  -3.773299e-01
-2.523503e-01  1.067554e-01
8.376103e-01  -4.919101e-01
-6.441882e-01  -4.128918e-01
-2.308064e-01  2.666519e-01
-8.249704e-01  -1.127526e-01
-1.674652e+00  -1.043994e+00
-1.416948e+00  -4.069105e-01
1.375758e-01  -4.111359e-01
5.340287e-02  -3.677618e-01
-4.523376e-01  9.342112e-03
5.130641e-01  4.328385e-01
-3.840985e-01  -1.407691e+00
-1.160520e+00  5.140472e-01
-4.111646e-01  -2.668608e-02
-3.043720e+00  1.325024e-02
-1.033501e+00  -7.246998e-01
1.297279e+00  3.379151e-01
-8.746924e-01  7.404211e-01
-3.094097e+00  4.146189e-02
-8.215280e-02  1.452802e-01
4.171908e-01  -1.163657e+00
-5.535228e-01  2.149547e-01
-1.270531e+00  2.186148e-01
-1.908537e+00  -1.292504e+00
-3.874980e-01  -4.521341e-02
-5.217852e-01  3.142196e-02
-7.415971e-01  -2.454391e-01
-1.745938e-02  -4.776461e-01
-2.290835e+00  5.227618e-01
2.321083e-01  -3.810203e-01
1.387665e+00  1.222549e+00
-1.116370e+00  1.176630e+00
5.187863e-01  4.126814e-01
-1.274778e+00  -6.513972e-01
7.857498e-01  8.550812e-01
-3.732013e-01  -5.307745e-02
4.602278e-01  9.205194e-01
-6.848530e-01  1.066002e+00
2.444725e+00  -3.712128e-01
-4.741493e-01  2.166669e-01
-9.313383e-01  4.436612e-01
-2.841027e-01  -5.236605e-02
-2.347701e-01  7.153616e-02
-1.060064e+00  -1.218115e-01
4.056105e-01  9.055186e-01
-3.044398e-01  6.653353e-01
6.394818e-01  5.055099e-01
-2.216315e-01  2.619081e-01
-1.793335e+00  1.512726e+00
9.762165e-02  7.717987e-02
1.034783e+00  1.710121e-01
1.535039e+00  -6.712097e-01
-1.710309e+00  -2.618668e-01
-1.157515e+00  7.588439e-01
-4.789227e-01  2.379937e-02
-2.442782e+00  -5.059391e-01
-1.747344e-01  -4.532441e-01
4.043991e-01  -5.228121e-01
1.628751e+00  1.096028e-01
-5.948062e-01  -1.598838e-01
-1.621247e-01  1.334252e+00
-5.440270e-01  2.877852e-02
-2.562721e-01  1.123387e-01
-2.632566e+00  9.290531e-02
1.164761e-01  4.088697e-01
-2.816807e-01  -5.115815e-02
-1.323226e+00  -3.114147e-01
-2.439392e-01  -1.723625e-02
2.021254e+00  -5.199353e-01
-6.607385e-01  1.865707e-01
-4.416276e-01  -4.643156e-01
-9.039749e-01  3.602960e-01
1.161069e+00  -2.385116e-01
6.046127e-01  -8.950641e-01
-1.375800e-01  -1.956752e-01
-8.413197e-01  -4.257796e-01
-1.646951e+00  -5.764619e-01
-3.111912e-01  -6.112289e-02
-1.721663e+00  -2.322071e-01
-1.754797e+00  9.410541e-01
3.162696e-01  -2.827916e-01
1.574755e-02  8.060923e-01
3.511902e-01  -5.038887e-01
-5.856793e-01  1.024160e-02
-3.905624e-01  -4.318997e-02
5.196807e-01  -3.181834e-01
-2.342521e-01  6.994813e-02
-2.205639e-01  -6.296471e-01
-6.262430e-01  -5.131070e-02
-5.453658e-01  2.847572e-02
2.491407e+00  -6.407505e-01
-3.060885e+00  -2.707668e-03
-1.544960e+00  -7.751653e-01
-9.015081e-01  -6.689327e-01
-6.916939e-01  -7.179289e-01
-1.779464e+00  -7.547797e-01
1.894368e+00  4.862021e-01
-8.327878e-01  2.205758e-01
1.167434e-01  2.398887e-01
-6.016033e-01  -1.509080e-01
-8.790538e-01  4.278625e-01
-3.505681e-01  1.855464e-01
1.501084e-01  1.316305e+00
-5.015183e-01  2.998589e-02
-2.802001e-01  1.391816e-01
-8.333973e-01  -7.056236e-02
-6.229210e-01  -1.087328e-01
-4.136283e-01  -2.444020e-02
-5.912516e-01  5.941073e-03
-9.810092e-01  3.111100e-01
4.998248e-02  -1.098103e+00
3.637033e-01  7.952481e-01
-5.765288e-01  1.093418e+00
-1.579527e+00  -3.623267e-01
-6.318047e-01  1.975289e-01
2.868443e-01  -1.005295e+00
-3.695103e-01  -2.592123e-01
6.189190e-01  -9.463625e-01
2.493397e+00  1.461979e-01
1.134038e+00  -1.747225e-01
-5.411329e-01  1.231475e+00
-1.909645e+00  -2.994148e-01
-2.482533e-01  -2.335944e-02
-1.494728e+00  -4.994167e-01
-2.776574e-01  3.732816e-01
-3.072676e-01  -6.034585e-02
6.583578e-01  -6.348775e-01
1.291104e+00  1.115656e+00
-1.992561e+00  -3.334284e-01
-4.225706e-02  -7.537029e-02
6.500809e-01  9.674652e-01
-2.928175e+00  -2.952952e-01
5.494201e-01  -2.821365e-01
1.643817e+00  -5.046445e-01
2.045077e+00  9.942331e-02
8.761448e-01  -1.258956e+00
-6.249271e-01  -1.016281e-01
5.900484e-01  1.007869e+00
4.656407e-01  -1.141955e+00
-3.252062e-01  -6.265786e-02
8.363254e-02  7.857519e-01
-1.207575e-01  -6.007415e-01
-1.340199e-01  -1.931415e-01
-1.907550e+00  -7.088838e-01
-1.128575e+00  3.190678e-01
-9.484831e-01  -8.525834e-01
-6.084315e-01  -1.205315e-02
-4.618363e-01  1.547702e-02
-2.174260e+00  -3.234446e-01
-1.404636e+00  -1.513743e-01
-5.436466e-01  -2.056831e-01
-2.616456e+00  -9.845795e-01
-2.891128e-01  1.471031e-01
-6.806402e-01  1.773489e-01
-1.921479e+00  -5.993809e-01
-1.356207e-01  2.031818e-01
-4.582555e-01  3.261160e-01
2.118399e+00  -7.102784e-01
-6.684442e-02  1.012336e+00
-5.880773e-02  -1.112122e-01
-6.253615e-01  -9.984493e-02
1.059671e-01  2.499465e-01
2.673575e-02  -3.825397e-01
-1.094528e+00  3.454165e-01
-2.460222e+00  -4.616960e-01
-9.617958e-01  2.683899e-02
-7.416296e-01  1.032005e+00
-2.450410e+00  3.663726e-01
-2.010702e-01  -2.303619e-01
-4.960127e-01  1.030667e+00
-4.317253e-01  -7.528468e-03
-4.378654e-01  -2.061740e-03
-5.443362e-01  2.871009e-02
-3.178236e-02  -6.957250e-01
-1.065336e+00  -1.050997e-01
1.161964e-01  5.053069e-01
-4.081668e-01  8.301413e-01
-5.606698e-02  -1.062894e-01
-4.166888e-01  -2.160323e-02
1.792557e+00  -1.368927e-01
2.503923e+00  -4.863347e-01
1.329507e+00  9.349842e-02
-1.855722e-01  -2.234776e-01
-7.178543e-01  1.035337e+00
-2.565949e+00  -6.321119e-01
-2.327672e-01  6.967298e-03
-2.296080e-01  4.934198e-02
-8.925803e-01  1.051184e+00
-1.064971e+00  1.061094e+00
-2.287074e-01  3.285006e-02
-4.143185e-01  -2.380445e-02
-6.208523e-01  -1.148147e-01
-3.886600e-01  7.888577e-01
-3.997777e-01  -3.865697e-01
-2.291992e-01  4.579200e-02
-3.984235e-01  -3.745733e-02
-2.659741e-01  1.244540e-01
-3.143907e-02  -2.957686e-01
-3.620838e-01  -5.747786e-02
2.140909e-01  1.439404e+00
-1.851141e+00  2.629892e-01
-3.409266e-01  1.809043e-01
2.564455e+00  4.502846e-01
-4.144219e-01  -2.370900e-02
-2.866877e+00  7.476406e-01
-2.950642e+00  1.051618e-01
-2.398765e+00  2.492284e-01
-4.448699e-01  3.750495e-03
-2.349320e-01  7.201854e-02
-2.238913e+00  3.531674e-01
8.336624e-01  -4.787346e-01
-4.457554e-01  -5.696193e-01
2.544950e-01  2.831817e-02
-1.142290e+00  1.157052e-01
-1.979655e+00  1.252277e+00
3.481883e-01  7.406080e-01
-8.545348e-01  -1.041506e+00
-2.745642e-01  1.336951e-01
-4.703150e-01  -3.776788e-01
-1.108329e+00  7.762159e-01
-3.154198e-01  -6.178816e-02
-2.345203e+00  2.443266e-01
-2.904227e-01  -2.551097e-01
-1.026288e+00  -5.998248e-01
-6.826277e-01  -1.317884e+00
-8.420856e-01  4.423406e-01
-1.227090e+00  3.260987e-01
-2.316270e-01  1.111371e-02
-1.694495e-01  3.333643e-01
-1.390701e+00  -5.312871e-01
-1.431227e+00  4.531095e-02
-1.048382e+00  1.147964e-01
-1.021293e+00  4.648563e-01
-4.959966e-01  4.647686e-01
1.052630e-01  5.644124e-02
-3.434758e-02  -4.734794e-02
1.019694e+00  -8.615865e-02
2.542727e+00  3.866614e-01
-1.251417e+00  -7.611094e-01
-1.359780e-01  -1.945445e-01
-3.817073e-01  7.041136e-01
-1.863179e-01  4.175422e-01
6.118967e-01  5.529221e-01
-4.327248e-01  -2.510566e-01
-4.100295e-01  -2.770672e-02
-2.831140e+00  4.662369e-01
-8.280106e-01  -1.060661e+00
2.680857e+00  6.805874e-01
-2.429285e+00  -8.098014e-01
-4.854158e-01  2.610718e-02
-4.270388e-01  -2.522317e-01
-4.776498e-01  -2.383306e-01
-9.000507e-01  -8.601473e-01
8.474871e-01  6.449576e-01
1.169479e-01  1.089190e+00
-2.256348e+00  8.391860e-01
-2.804600e+00  7.101842e-01
-1.208717e-01  -1.830798e-01
-1.262875e-02  1.824259e+00
-1.178590e+00  -8.371400e-01
-4.810023e-01  2.458736e-02
-4.108607e-01  -2.550818e-01
-5.218906e-01  1.073108e+00
-9.546276e-01  -1.135108e-01
-4.601034e-01  1.444027e-02
-2.780323e+00  -1.109047e+00
-2.086923e+00  -1.048405e+00
-9.345995e-02  1.598557e-01
-4.038388e-01  2.047097e-01
-1.399674e+00  1.147781e-01
-1.090209e+00  2.056704e-01
5.535830e-01  -6.957625e-01
-6.794264e-01  2.989540e-01
-1.126102e+00  -5.186601e-01
-5.375443e-01  -2.096164e-01
2.875606e+00  6.080315e-01
-2.410577e-01  -1.248170e-02
-8.417984e-01  -7.097907e-01
-1.469873e-03  -6.047177e-01
-2.748942e-01  -4.732932e-02
1.335312e+00  -1.164655e+00
-1.013544e+00  -1.163631e+00
-1.218902e+00  2.717675e-01
-4.292054e-01  -2.517947e-01
2.717126e+00  6.555039e-01
3.080186e+00  -4.206999e-01
-1.581556e+00  -2.656327e-01
1.759442e+00  3.809144e-01
9.142433e-01  1.075267e+00
-3.126299e-01  -6.136911e-02
-2.034354e-01  -6.090270e-01
5.343477e-01  -4.708047e-01
4.250555e-01  1.019780e-01
-2.286808e-01  3.457094e-02
-1.568839e+00  -6.120013e-01
-4.795411e-01  -3.759156e-01
-1.169690e+00  -5.141978e-01
-5.102114e-01  2.178137e-01
-1.197646e-01  7.396640e-01
1.120651e+00  9.014142e-01
-1.693540e+00  -6.522499e-02
-8.344624e-01  -5.620486e-02
-3.242595e-01  -6.261420e-02
2.154951e+00  3.095067e-01
-2.949527e-01  -5.686373e-02
-1.715341e+00  7.193632e-01
-4.425271e-01  1.863729e-03
1.891427e+00  1.090506e+00
1.944559e+00  -1.000666e+00
-7.268143e-01  -3.730101e-01
-5.212390e-01  -2.190753e-01
-6.146571e-01  -2.142751e-02
-4.641744e-01  1.681805e-02
2.163282e+00  -2.327115e-01
-1.635014e-01  -1.594338e+00
-2.229532e-01  -2.386476e-01
-2.097083e+00  2.898102e-01
-2.785283e-01  -4.946406e-02
-4.239134e-01  -1.480245e-02
-3.219531e-02  -3.537981e-02
-5.350456e-01  3.038129e-02
4.666080e-01  6.385281e-02
-6.231338e-01  -1.080473e-01
-3.508157e-01  -6.052904e-02
6.009037e-01  -2.924519e-01
-1.885987e+00  -1.482923e+00
-1.492832e-01  -2.034915e-01
-5.183167e-01  1.371427e+00
-4.675774e-01  1.865259e-02
-4.873615e-01  -8.605583e-01
-3.391314e-01  -3.879740e-01
5.035790e-02  -3.695322e-01
-2.291215e-01  2.578020e-02
-1.050975e+00  1.091556e-01
-2.082533e+00  2.763569e-01
-1.945009e-01  -6.082094e-01
-3.282314e-01  -6.273956e-02
2.748461e+00  2.455705e-01
2.748304e+00  -8.504965e-01
-5.458004e-01  3.251079e-01
-2.177508e+00  4.232708e-01
-1.033258e-01  1.713461e-01
-1.226089e+00  1.676948e+00
-2.424419e+00  -1.151944e+00
-8.889051e-01  -7.019544e-01
1.968704e+00  1.812400e-02
-1.076253e+00  -2.280907e-01
-3.104499e-01  7.536500e-01
-5.114426e-01  3.115150e-02
-3.056799e+00  6.140475e-01
-1.916836e+00  -5.687542e-01
7.606382e-01  -5.430858e-01
-4.836475e-01  -3.750845e-01
-2.406906e-01  -1.182758e-02
-7.687044e-01  6.509094e-01
-2.916173e-02  4.076117e-01
5.274887e-01  1.619964e-01
-3.707952e-01  -2.591499e-01
5.163158e-01  -1.471293e+00
-4.512841e-01  8.593646e-03
-2.501784e+00  3.605346e-01
3.262207e-01  1.634681e+00
-7.354462e-01  2.777321e-01
-5.629652e-01  -8.659888e-01
-7.586317e-01  1.213802e+00
-2.351422e+00  3.880842e-01
-9.395637e-01  9.289011e-02
-3.913960e-01  -7.738798e-01
-8.558335e-01  -1.618461e+00
-1.345378e+00  3.822985e-01
-2.047482e-01  -8.443663e-01
-1.179197e+00  -1.152558e+00
3.337730e-01  5.779328e-01
-3.003478e+00  -1.069776e+00
5.797245e-01  -1.317901e+00
-2.227481e-01  -3.745387e-01
-2.281289e-01  1.172027e+00
-6.956064e-01  -1.032834e+00
8.317736e-01  6.814100e-01
-8.713487e-02  -3.280654e-01
7.865858e-02  1.167458e-01
-6.669383e-01  -3.034980e-01
-1.008989e-01  -1.652814e-01
-2.333942e-01  6.714630e-02
-1.219607e+00  2.644987e-01
-8.302349e-01  -9.135118e-02
-9.564472e-01  -5.961733e-01
-9.623904e-01  -8.157513e-02
-9.130990e-01  2.727585e-01
-6.144334e-01  -2.104816e-02
7.766010e-01  1.709252e-01
-1.675304e+00  -8.237257e-01
1.070672e+00  -8.421350e-01
-2.803601e-01  -5.046566e-02
-8.906712e-01  -3.960200e-01
-5.521036e-01  -3.567993e-01
1.213313e+00  7.925659e-01
-6.636121e-01  4.468912e-01
-1.246365e-01  -7.512610e-01
-3.937849e-01  -4.093316e-02
-4.330736e-01  -6.303584e-03
-4.703935e-01  2.006735e-02
-2.240223e+00  5.650198e-01
1.794488e-01  1.270582e+00
-7.458965e-01  2.729631e-01
-4.344328e-01  -5.081758e-03
1.272417e+00  7.160276e-01
-1.263619e-01  -8.642660e-01
-8.355451e-01  1.664809e+00
-1.252754e+00  -1.544318e+00
-1.461768e+00  -4.444465e-01
-4.775865e-01  2.326830e-02
-5.598749e-01  -1.606083e+00
-1.877445e+00  3.296833e-01
-2.995554e-01  2.954293e-01
-8.422841e-01  -1.540125e+00
-2.404115e+00  -6.371791e-01
-5.578321e-01  -1.955659e-01
4.277016e-02  1.707657e-01
-2.479624e-01  -2.297721e-02
2.097594e+00  -4.393046e-01
-6.223587e-01  -4.864545e-01
-2.830874e+00  1.225966e+00
-1.070152e+00  1.717198e+00
-1.078214e+00  -1.835438e-02
6.772476e-01  -1.632833e+00
-7.603682e-01  -2.257580e-01
2.446127e-02  9.094887e-01
-1.148860e+00  -3.441543e-01
-1.010029e+00  -3.963203e-01
7.906106e-01  1.097948e-01
5.178766e-01  -5.538769e-01
1.663252e+00  -2.548335e-01
-3.605937e-02  4.823513e-02
4.352540e-01  -1.223846e+00
-3.161153e-01  1.668514e-01
-1.700617e+00  8.717433e-01
-7.219123e-01  -2.634136e-01
-9.344234e-02  -1.322592e+00
5.773522e-01  7.285385e-03
-4.204762e-01  -1.804604e-02
-2.343956e+00  -1.265642e+00
-9.916003e-01  -1.263631e+00
-1.295423e-01  1.569796e+00
-1.029369e+00  3.895096e-01
-3.802400e-01  -2.585633e-01
-9.952596e-01  4.891593e-01
3.458838e-02  1.365655e+00
-8.412764e-01  -4.258038e-01
-3.678324e-01  -5.538193e-02
1.793216e+00  4.606918e-01
-5.202758e-01  3.144168e-02
2.378182e+00  -3.847084e-01
-4.007220e-01  2.038542e-01
-3.499826e-01  -6.070122e-02
-9.854907e-01  9.707729e-01
1.280501e-02  -2.615404e-01
-4.412639e-01  5.054920e-01
-5.463564e-01  2.824077e-02
-1.303268e+00  -1.945741e-01
-1.036745e+00  -3.835471e-01
-4.207122e-01  -1.782349e-02
-6.496105e-01  1.161216e+00
1.927307e+00  8.393949e-01
-2.684970e-01  -4.304842e-02
-4.693668e-01  -2.411654e-01
1.145122e+00  -5.233484e-01
-8.934007e-01  -8.111512e-01
5.742031e-01  3.225149e-01
-6.310607e-01  3.900015e-01
-7.315675e-01  6.738852e-01
-1.248945e+00  -4.387465e-01
-8.705458e-01  -2.589237e-01
-2.687530e-01  2.839142e-01
-8.356575e-01  1.011498e+00
-2.948198e+00  -4.068099e-01
7.452737e-01  3.956301e-01
-3.557601e-01  1.766499e+00
-2.192905e+00  -6.747432e-02
-6.752733e-01  -2.981947e-01
9.509584e-01  -1.282492e+00
-2.842135e-01  1.428543e-01
-5.943973e-01  8.189543e-01
-6.809285e-01  -1.012631e+00
1.255496e+00  -9.115481e-01
-3.244549e-01  7.043243e-01
4.561549e-01  1.028961e+00
-6.272874e-01  -5.698959e-02
-6.437191e-01  4.506459e-01
-5.841101e-01  -4.342736e-01
-1.460671e-01  6.321634e-01
-8.268403e-01  -1.060481e-01
-1.297868e-01  -6.069038e-01
-1.343006e+00  -4.605935e-01
-4.079873e-01  -2.951733e-02
-2.564733e-01  -2.484298e-01
1.345551e+00  4.532147e-01
2.871885e+00  1.077401e+00
4.485187e-01  3.869245e-01
6.579026e-02  -3.603239e-01
-6.803973e-01  1.356327e+00
-1.363497e+00  -1.627013e-01
-9.658224e-01  4.262891e-01
-3.859394e-02  -6.415350e-02
3.116258e+00  6.421138e-01
-1.018767e+00  2.809228e-01
-2.846198e+00  -2.155264e-01
7.449479e-01  -1.720310e+00
-2.433846e-01  -1.636873e-02
-3.020835e+00  -5.684727e-01
-2.018747e+00  -1.011369e-01
-6.135006e-01  -3.324138e-01
3.018038e-01  7.529046e-01
-6.259225e-01  -9.735123e-02
-1.428172e+00  1.937360e-01
-2.427521e-01  9.049465e-02
-1.303281e-03  5.171196e-01
-4.106769e-01  -2.712572e-02
-6.983358e-01  -2.821759e-01
3.641121e-01  -1.145063e+00
-4.358701e-01  -5.239263e-01
-2.489351e+00  -1.676891e-01
-6.276632e-01  -8.706128e-02
-6.425584e-01  1.447115e+00
-6.034697e-01  -5.920878e-03
1.607367e-02  -2.586050e-01
4.443554e-01  9.273505e-02
6.297786e-01  -5.826836e-01
-2.989653e+00  -6.735113e-01
-1.859863e+00  1.294108e+00
-8.154668e-01  -4.852042e-01
4.569247e-01  8.171938e-02
2.290470e+00  -4.401396e-01
-6.793545e-02  -1.258641e-01
-1.315144e-01  1.143985e+00
-5.930997e-01  4.380247e-03
3.288743e-01  -5.079451e-01
-8.979077e-01  -8.096701e-01
-1.014917e-01  3.844779e-01
-3.446735e-01  -6.087547e-01
8.137895e-01  -1.242662e+00
-4.553859e-01  1.143156e-02
-6.281228e-01  -8.266945e-02
-2.184413e+00  -9.482337e-02
-1.025131e+00  1.564583e-01
-2.777497e+00  3.168309e-01
-2.224776e+00  -5.492533e-01
-2.593902e-01  -2.491267e-01
-7.507790e-01  -8.480098e-01
-5.569694e-01  -1.962240e-01
-7.476922e-01  1.329005e-01
-2.416371e-01  -1.349003e-02
-7.568668e-02  1.014695e+00
-3.032220e-01  -5.937995e-02
-2.111536e+00  -1.114268e+00
-1.356863e+00  -9.677491e-03
-3.211190e-01  -6.240745e-02
-6.672103e-01  9.973606e-01
1.808232e+00  -7.583004e-01
1.037502e+00  -1.268696e+00
-2.289041e-01  4.219640e-02
2.753101e+00  7.711582e-01
-6.835814e-01  1.758575e-01
-1.818166e-01  -1.213232e+00
-1.790912e+00  3.863412e-01
-2.445111e-01  -3.787229e-01
-9.263359e-01  5.494685e-01
1.675933e+00  -7.372255e-01
-4.367547e-01  -4.648791e-01
-2.843073e+00  -1.774704e-01
2.676075e+00  4.108070e-01
1.024431e+00  2.189061e-01
-1.662859e+00  -1.129068e+00
1.006450e-01  6.946543e-02
-1.188116e+00  -9.565230e-01
1.841931e+00  3.757948e-01
-1.208202e-01  -6.007393e-01
-3.585453e-01  3.914425e-01
-8.911821e-01  -2.340884e-01
-1.206326e+00  2.376386e-01
-2.314084e-01  5.946921e-02
-4.911882e-01  2.779141e-02
-8.767307e-02  -4.303881e-01
-4.679223e-01  1.883087e-02
1.951980e-01  -2.492754e-01
5.079676e-01  -5.152558e-02
5.092440e-01  -3.458193e-01
2.678690e-01  1.055703e+00
-3.588973e-01  5.751675e-01
-1.714490e+00  -1.076961e+00
4.649623e-01  6.804796e-02
4.576359e-01  -7.099418e-02
-9.279773e-01  -6.043246e-01
-4.777671e-01  -3.762658e-01
-6.214421e-01  -1.131751e-01
-4.929489e-01  2.176670e-01
-2.288537e-01  4.137573e-02
3.058593e-01  -5.193719e-01
7.423677e-02  1.101913e+00
-1.310134e+00  -1.690885e-01
-1.755395e+00  8.047570e-01
-5.623693e-01  -1.363919e+00
-5.856793e-01  7.195157e-01
-6.818627e-01  -1.346438e+00
-9.176913e-01  2.693305e-01
-2.829800e-01  1.417449e-01
-2.887024e-01  -5.277576e-01
-4.477917e-01  -2.474887e-01
-2.155416e-01  3.527719e-01
-1.613451e+00  -7.841636e-01
-2.779849e+00  -1.199565e+00
-1.849135e+00  7.733309e-01
2.972571e+00  -5.775685e-01
-1.041144e+00  7.999549e-01
-1.930940e+00  -3.532351e-01
-4.490105e-01  4.643479e-01
-1.510269e+00  9.476141e-01
1.828166e-02  6.303693e-01
-1.817900e+00  2.887223e-02
-1.571545e+00  2.557331e-01
-5.098937e-01  3.102871e-02
-2.293464e-01  4.719057e-02
-1.968319e+00  -1.064186e+00
-4.394485e-01  -7.043711e-04
-3.959498e-01  -3.934373e-02
-4.263967e-01  -2.523586e-01
-3.885771e-02  -6.985604e-01
-1.687627e+00  8.378282e-01
2.987666e-01  -6.711825e-01
-4.190065e-01  5.044538e-01
-5.996106e-01  -1.536614e-01
3.464634e-01  1.489590e-01
-4.502505e-02  2.578355e-01
-2.364768e-01  -3.250260e-03
-7.397476e-01  -8.067679e-01
-9.708799e-01  2.231307e-01
-3.613989e-01  1.082861e+00
1.028900e-01  -8.335951e-01
-6.141636e-01  3.928590e-01
1.072276e-02  8.901561e-01
2.774872e+00  -3.200884e-01
-4.614044e-01  1.522200e-02
-5.743983e-01  1.737385e-02
-2.605439e-01  -3.662870e-02
2.794345e+00  1.101792e+00
-1.162638e+00  3.727142e-02
-6.408205e-02  -3.158887e-01
-4.539053e-01  -7.080032e-01
-4.516192e-01  2.142883e-01
-4.990109e-01  -8.218448e-01
-4.199297e-01  -1.856125e-02
3.951086e-01  1.159157e-01
-7.412878e-01  3.614160e-01
-1.411539e+00  -8.457535e-02
1.163937e-01  3.276877e-01
-4.953558e-01  2.880064e-02
2.201438e+00  -1.012994e+00
2.730272e+00  1.075510e+00
-1.104009e+00  7.631189e-01
4.538112e-01  8.522348e-02
2.795993e+00  -1.834235e-01
5.546480e-03  2.129564e-01
-2.256858e-01  -1.216450e+00
-1.744412e+00  -3.404170e-02
-2.338983e-01  3.440738e-03
-2.708676e+00  1.271335e+00
-1.049026e+00  -3.778879e-01
-3.191953e-01  -4.698095e-01
-1.010928e+00  9.636910e-01
-3.926703e-01  -5.273000e-01
-3.926356e-01  5.883504e-01
-1.022436e-01  -1.665915e-01
-4.217986e-01  -1.679821e-02
-7.835119e-01  2.533427e-01
-6.991297e-01  -2.815862e-01
5.216133e-01  1.908541e-01
-5.162488e-01  3.139554e-02
-4.941120e-01  2.177000e-01
-5.193432e-01  -1.223682e+00
-3.586565e-01  -5.855093e-02
-9.775521e-01  -8.269541e-01
-1.538276e-01  -6.141437e-01
-1.345577e+00  1.069424e+00
-1.806611e+00  -2.533584e-01
-5.772927e-01  5.982756e-01
-7.530741e-01  -9.936501e-01
3.204891e-01  -1.311733e+00
4.172126e-03  3.275521e-01
-9.629583e-02  1.632640e-01
-1.863212e+00  -2.999710e-01
-1.741901e+00  2.780024e-01
2.310890e+00  8.307569e-02
-1.555935e+00  -2.869612e-01
-4.741663e-01  2.181908e-02
-8.541302e-02  1.496587e-01
-2.325119e-01  6.398567e-02
-5.462602e-01  -3.587030e-01
-4.225171e-01  -1.611995e-02
-1.793176e+00  -1.116540e-01
2.958985e+00  -3.811320e-01
-1.826448e+00  8.627750e-01
-3.958573e-01  -3.941283e-02
-8.422334e-01  -3.829718e-01
-9.312242e-01  9.875689e-01
-4.326054e-01  -6.727586e-03
-2.790316e-01  -3.837474e-01
2.518412e+00  -6.399203e-01
-9.800287e-01  9.725647e-01
-5.028158e-01  3.018978e-02
-1.380549e+00  -8.604301e-02
-2.747671e+00  -2.097193e-01
2.666097e-01  -3.692941e-02
-2.148798e-01  -3.728260e-01
-3.137847e-01  -6.155188e-02
-7.957542e-01  -1.426717e+00
-4.268293e-02  1.005636e+00
2.787415e+00  -8.304869e-01
-2.696110e+00  3.836000e-01
-5.813306e-01  1.322019e-02
2.613097e-01  9.983081e-04
-5.543183e-01  2.600765e-02
-8.167760e-01  4.020365e-02
-2.752399e-01  1.343748e-01
-2.017398e+00  -3.522192e-01
-4.621095e-01  -2.434590e-01
1.788065e-01  -7.124059e-01
-1.807204e+00  -1.532875e-01
-4.863220e-01  2.639408e-02
-1.409242e+00  -7.268865e-01
6.073686e-01  5.588499e-01
-5.270956e-01  -6.896544e-01
-2.302191e-01  5.341172e-02
-5.623751e-01  7.329563e-01
-6.303714e-01  -5.125584e-01
-3.688667e-01  -5.496450e-02
-2.431767e+00  4.602795e-02
4.448339e-01  -8.265340e-01
-3.768952e-01  -5.129042e-02
-2.599923e-01  -2.492676e-01
-1.465467e+00  -1.790847e-01
-3.332078e-01  9.381241e-01
1.532945e-01  -2.941384e-01
2.394833e+00  -5.175639e-01
-1.806296e+00  3.965256e-01
-8.572929e-03  -3.997940e-01
-1.515935e-01  -2.049471e-01
1.369888e+00  4.275271e-01
2.101680e+00  7.171772e-01
-3.998186e-01  -3.636131e-02
-8.331228e-01  -7.302383e-02
-5.310932e-01  3.085498e-02
5.672199e-01  -1.778418e+00
